3287089,7.49,'Machine screw M8x1.25-20 (box/50)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',2,'Machine screw M8x1.25-20 (box/50)',4.99                                               
3288948,6.24,'Machine screw M6x1-25 (box/50)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',93,'Machine screw M6x1-25 (box/50)',4.49                                                    
3345470,9.98,'Machine screw M10x1.25-25 (box/50)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',12,'Machine screw M10x1.25-25 (box/50)',5.49                                            
3300106,7.49,'Machine screw M8x1-30 (box/50)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',36,'Machine screw M8x1-30 (box/50)',4.99                                                    
3246146,14.97,'Machine screw M12x1.75-30 (box/50)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',133,'Machine screw M12x1.75-30 (box/50)',5.99                                          
3381637,9.98,'Machine screw M10x1.5-40 (box/50)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',180,'Machine screw M10x1.5-40 (box/50)',5.49                                             
3297936,14.97,'Machine screw M12x1.25-40 (box/50)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',92,'Machine screw M12x1.25-40 (box/50)',5.99                                           
3275602,4.47,'Socket head cap screw M12x1.25-50 (bag/10)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/900/90044a123p1-b01-digital@100p_636640552160000000.png',17,'Socket head cap screw M12x1.25-50 (bag/10)',3.59                             
3335885,9.98,'Socket head cap screw M10x1.25-10 (box/50)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/900/90044a123p1-b01-digital@100p_636640552160000000.png',197,'Socket head cap screw M10x1.25-10 (box/50)',5.49                            
3211846,9.98,'Machine screw M10x1.25-50 (box/50)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',195,'Machine screw M10x1.25-50 (box/50)',5.49                                           
3388205,8.49,'Machine screw M5x0.8-10 (box/100)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',49,'Machine screw M5x0.8-10 (box/100)',7.99                                              
3251728,12.74,'Machine screw M8x1-10 (box/100)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',79,'Machine screw M8x1-10 (box/100)',9.99                                                 
3251471,16.98,'Machine screw M10x1.25-10 (box/100)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',97,'Machine screw M10x1.25-10 (box/100)',10.99                                        
3318341,4.99,'Socket head cap screw M5x0.8-15 (box/50)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/900/90044a123p1-b01-digital@100p_636640552160000000.png',182,'Socket head cap screw M5x0.8-15 (box/50)',3.99                                
3398208,9.98,'Socket head cap screw M10x1.25-15 (box/50)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/900/90044a123p1-b01-digital@100p_636640552160000000.png',104,'Socket head cap screw M10x1.25-15 (box/50)',5.49                            
3339521,10.61,'Machine screw M6x1-15 (box/100)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',161,'Machine screw M6x1-15 (box/100)',8.99                                                
3343335,12.74,'Machine screw M8x1.25-30 (box/100)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',194,'Machine screw M8x1.25-30 (box/100)',9.99                                          
3323056,25.47,'Machine screw M12x1.75-30 (box/100)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',43,'Machine screw M12x1.75-30 (box/100)',11.99                                        
3371650,25.47,'Machine screw M12x1.75-40 (box/100)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',7,'Machine screw M12x1.75-40 (box/100)',11.99                                         
3236240,16.98,'Machine screw M10x1.5-50 (box/100)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',60,'Machine screw M10x1.5-50 (box/100)',10.99                                          
3378107,99.99,'Machine screw M6x1-10 (carton/1000)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',28,'Machine screw M6x1-10 (carton/1000)',17.99                                        
3388966,159.98,'Machine screw M10x1.25-10 (carton/1000)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',83,'Machine screw M10x1.25-10 (carton/1000)',21.99                               
3236044,159.98,'Machine screw M10x1.25-15 (carton/1000)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',16,'Machine screw M10x1.25-15 (carton/1000)',21.99                               
3279584,99.99,'Machine screw M6x1-20 (carton/1000)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',125,'Machine screw M6x1-20 (carton/1000)',17.99                                       
3200340,159.98,'Machine screw M10x1.5-20 (carton/1000)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',149,'Machine screw M10x1.5-20 (carton/1000)',21.99                                
3210242,99.99,'Machine screw M6x1-25 (carton/1000)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',174,'Machine screw M6x1-25 (carton/1000)',17.99                                       
3233595,159.98,'Machine screw M10x1.25-25 (carton/1000)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',106,'Machine screw M10x1.25-25 (carton/1000)',21.99                              
3331949,119.99,'Machine screw M8x1-30 (carton/1000)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',138,'Machine screw M8x1-30 (carton/1000)',19.99                                      
3300633,159.98,'Machine screw M10x1.5-30 (carton/1000)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',7,'Machine screw M10x1.5-30 (carton/1000)',21.99                                  
3275479,159.98,'Machine screw M10x1.5-40 (carton/1000)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',143,'Machine screw M10x1.5-40 (carton/1000)',21.99                                
3316453,159.98,'Machine screw M10x1.25-50 (carton/1000)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/902/90272A540p1-b01-digital@100p_636782522597099794.png?',39,'Machine screw M10x1.25-50 (carton/1000)',21.99                               
3398055,.79,'Hex bolt M5x0.8-10 (bag/5)','https://images1.mcmaster.com/mvB/contents/gfx/large/91247a628p1-b01-digitall.png?ver=1546858187',189,'Hex bolt M5x0.8-10 (bag/5)',2.39                                                                          
3328489,1.58,'Hex bolt M10x1.25-10 (bag/5)','https://images1.mcmaster.com/mvB/contents/gfx/large/91247a628p1-b01-digitall.png?ver=1546858187',104,'Hex bolt M10x1.25-10 (bag/5)',3.29                                                                     
3224664,1.19,'Hex bolt M8x1.25-15 (bag/5)','https://images1.mcmaster.com/mvB/contents/gfx/large/91247a628p1-b01-digitall.png?ver=1546858187',69,'Hex bolt M8x1.25-15 (bag/5)',2.99                                                                        
3299778,.79,'Hex bolt M5x0.8-20 (bag/5)','https://images1.mcmaster.com/mvB/contents/gfx/large/91247a628p1-b01-digitall.png?ver=1546858187',111,'Hex bolt M5x0.8-20 (bag/5)',2.39                                                                          
3278268,1.58,'Hex bolt M10x1.25-20 (bag/5)','https://images1.mcmaster.com/mvB/contents/gfx/large/91247a628p1-b01-digitall.png?ver=1546858187',113,'Hex bolt M10x1.25-20 (bag/5)',3.29                                                                     
3225884,2.37,'Hex bolt M12x1.75-20 (bag/5)','https://images1.mcmaster.com/mvB/contents/gfx/large/91247a628p1-b01-digitall.png?ver=1546858187',0,'Hex bolt M12x1.75-20 (bag/5)',3.59                                                                       
3278563,2.37,'Hex bolt M12x1.25-20 (bag/5)','https://images1.mcmaster.com/mvB/contents/gfx/large/91247a628p1-b01-digitall.png?ver=1546858187',24,'Hex bolt M12x1.25-20 (bag/5)',3.59                                                                      
3266038,.99,'Hex bolt M6x1-25 (bag/5)','https://images1.mcmaster.com/mvB/contents/gfx/large/91247a628p1-b01-digitall.png?ver=1546858187',131,'Hex bolt M6x1-25 (bag/5)',2.69                                                                              
3204679,1.19,'Hex bolt M8x1.25-25 (bag/5)','https://images1.mcmaster.com/mvB/contents/gfx/large/91247a628p1-b01-digitall.png?ver=1546858187',51,'Hex bolt M8x1.25-25 (bag/5)',2.99                                                                        
3247649,1.58,'Hex bolt M10x1.5-25 (bag/5)','https://images1.mcmaster.com/mvB/contents/gfx/large/91247a628p1-b01-digitall.png?ver=1546858187',128,'Hex bolt M10x1.5-25 (bag/5)',3.29                                                                       
3356971,2.37,'Hex bolt M12x1.25-25 (bag/5)','https://images1.mcmaster.com/mvB/contents/gfx/large/91247a628p1-b01-digitall.png?ver=1546858187',31,'Hex bolt M12x1.25-25 (bag/5)',3.59                                                                      
3211020,7.49,'Socket head cap screw M8x1.25-20 (box/50)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/900/90044a123p1-b01-digital@100p_636640552160000000.png',71,'Socket head cap screw M8x1.25-20 (box/50)',4.99                               
3300115,1.58,'Hex bolt M10x1.25-30 (bag/5)','https://images1.mcmaster.com/mvB/contents/gfx/large/91247a628p1-b01-digitall.png?ver=1546858187',43,'Hex bolt M10x1.25-30 (bag/5)',3.29                                                                      
3201791,2.37,'Hex bolt M12x1.75-30 (bag/5)','https://images1.mcmaster.com/mvB/contents/gfx/large/91247a628p1-b01-digitall.png?ver=1546858187',198,'Hex bolt M12x1.75-30 (bag/5)',3.59                                                                     
3387536,14.97,'Socket head cap screw M12x1.25-20 (box/50)','https://www.mcmaster.com/mvB/Contents/gfx/ImageCache/900/90044a123p1-b01-digital@100p_636640552160000000.png',88,'Socket head cap screw M12x1.25-20 (box/50)',5.99                            
3247387,1.58,'Hex bolt M10x1.5-40 (bag/5)','https://images1.mcmaster.com/mvB/contents/gfx/large/91247a628p1-b01-digitall.png?ver=1546858187',34,'Hex bolt M10x1.5-40 (bag/5)',3.29                                                                        
3250369,1.58,'Hex bolt M10x1.25-50 (bag/5)','https://images1.mcmaster.com/mvB/contents/gfx/large/91247a628p1-b01-digitall.png?ver=1546858187',106,'Hex bolt M10x1.25-50 (bag/5)',3.29                                                                     
3333356,1.49,'Hex bolt M5x0.8-10 (bag/10)','https://images1.mcmaster.com/mvB/contents/gfx/large/91247a628p1-b01-digitall.png?ver=1546858187',13,'Hex bolt M5x0.8-10 (bag/10)',2.39                                                                        
3352999,2.98,'Hex bolt M10x1.5-10 (bag/10)','https://images1.mcmaster.com/mvB/contents/gfx/large/91247a628p1-b01-digitall.png?ver=1546858187',135,'Hex bolt M10x1.5-10 (bag/10)',3.29                                                                     
3327894,2.24,'Hex bolt M8x1-15 (bag/10)','https://images1.mcmaster.com/mvB/contents/gfx/large/91247a628p1-b01-digitall.png?ver=1546858187',157,'Hex bolt M8x1-15 (bag/10)',2.99                                                                           
3239670,1.49,'Hex bolt M5x0.8-20 (bag/10)','https://images1.mcmaster.com/mvB/contents/gfx/large/91247a628p1-b01-digitall.png?ver=1546858187',26,'Hex bolt M5x0.8-20 (bag/10)',2.39                                                                        
3350524,2.24,'Hex bolt M8x1.25-20 (bag/10)','https://images1.mcmaster.com/mvB/contents/gfx/large/91247a628p1-b01-digitall.png?ver=1546858187',88,'Hex bolt M8x1.25-20 (bag/10)',2.99                                                                      
3399030,1.86,'Hex bolt M6x1-25 (bag/10)','https://images1.mcmaster.com/mvB/contents/gfx/large/91247a628p1-b01-digitall.png?ver=1546858187',99,'Hex bolt M6x1-25 (bag/10)',2.69                                                                            
3238216,4.47,'Hex bolt M12x1.75-50 (bag/10)','https://images1.mcmaster.com/mvB/contents/gfx/large/91247a628p1-b01-digitall.png?ver=1546858187',136,'Hex bolt M12x1.75-50 (bag/10)',3.59                                                                   
3390372,7.49,'Hex bolt M8x1-10 (box/50)','https://images1.mcmaster.com/mvB/contents/gfx/large/91247a628p1-b01-digitall.png?ver=1546858187',148,'Hex bolt M8x1-10 (box/50)',4.99                                                                           
3335875,6.24,'Hex bolt M6x1-15 (box/50)','https://images1.mcmaster.com/mvB/contents/gfx/large/91247a628p1-b01-digitall.png?ver=1546858187',32,'Hex bolt M6x1-15 (box/50)',4.49                                                                            
3375484,9.98,'Hex bolt M10x1.5-15 (box/50)','https://images1.mcmaster.com/mvB/contents/gfx/large/91247a628p1-b01-digitall.png?ver=1546858187',127,'Hex bolt M10x1.5-15 (box/50)',5.49                                                                     
3311102,7.49,'Hex bolt M8x1-20 (box/50)','https://images1.mcmaster.com/mvB/contents/gfx/large/91247a628p1-b01-digitall.png?ver=1546858187',98,'Hex bolt M8x1-20 (box/50)',4.99                                                                            
3233452,4.99,'Hex bolt M5x0.8-25 (box/50)','https://images1.mcmaster.com/mvB/contents/gfx/large/91247a628p1-b01-digitall.png?ver=1546858187',130,'Hex bolt M5x0.8-25 (box/50)',3.99                                                                       
3303231,7.49,'Hex bolt M8x1.25-25 (box/50)','https://images1.mcmaster.com/mvB/contents/gfx/large/91247a628p1-b01-digitall.png?ver=1546858187',12,'Hex bolt M8x1.25-25 (box/50)',4.99                                                                      
3357693,14.97,'Hex bolt M12x1.25-25 (box/50)','https://images1.mcmaster.com/mvB/contents/gfx/large/91247a628p1-b01-digitall.png?ver=1546858187',147,'Hex bolt M12x1.25-25 (box/50)',5.99                                                                  
3346140,7.49,'Hex bolt M8x1-30 (box/50)','https://images1.mcmaster.com/mvB/contents/gfx/large/91247a628p1-b01-digitall.png?ver=1546858187',128,'Hex bolt M8x1-30 (box/50)',4.99                                                                           
3220593,14.97,'Hex bolt M12x1.75-30 (box/50)','https://images1.mcmaster.com/mvB/contents/gfx/large/91247a628p1-b01-digitall.png?ver=1546858187',159,'Hex bolt M12x1.75-30 (box/50)',5.99                                                                  
3214445,9.98,'Hex bolt M10x1.25-50 (box/50)','https://images1.mcmaster.com/mvB/contents/gfx/large/91247a628p1-b01-digitall.png?ver=1546858187',31,'Hex bolt M10x1.25-50 (box/50)',5.49                                                                    
